timestamp,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m
2024-01-18T14:00,21.7,30,20.2,0.0,0.0,2.5
2024-01-18T15:00,22.2,29,20.4,0.0,0.0,2.0
2024-01-18T16:00,22.5,28,20.6,0.0,0.0,2.3
2024-01-18T17:00,22.4,29,20.3,0.0,0.0,3.5
2024-01-18T18:00,21.6,30,19.3,0.0,0.0,5.4
2024-01-18T19:00,19.8,35,17.5,0.0,0.0,5.6
2024-01-18T20:00,19.5,34,17.4,0.0,0.0,4.0
2024-01-18T21:00,17.1,43,14.8,0.0,0.0,6.9
2024-01-18T22:00,17.1,47,15.3,0.0,0.0,5.6
2024-01-18T23:00,17.0,49,15.4,0.0,0.0,4.3
2024-01-19T00:00,14.1,64,12.3,0.0,0.0,8.2
2024-01-19T01:00,14.8,64,13.4,0.0,0.0,6.1
2024-01-19T02:00,14.3,69,13.3,0.0,0.0,4.4
2024-01-19T03:00,13.8,72,13.0,0.0,0.0,3.3
2024-01-19T04:00,13.4,73,12.5,0.0,0.0,3.8
2024-01-19T05:00,12.6,81,11.9,0.0,0.0,3.3
2024-01-19T06:00,12.4,82,12.0,0.0,0.0,1.8
2024-01-19T07:00,12.6,80,12.0,0.0,0.0,2.2
2024-01-19T08:00,11.8,78,10.7,0.0,0.0,4.5
2024-01-19T09:00,13.4,64,12.3,0.0,0.0,2.4
2024-01-19T10:00,16.2,51,14.9,0.0,0.0,2.1
2024-01-19T11:00,19.0,40,17.8,0.0,0.0,0.7
2024-01-19T12:00,21.0,35,19.7,0.0,0.0,0.4
2024-01-19T13:00,22.1,34,20.9,0.0,0.0,3.1
2024-01-19T14:00,22.9,32,21.5,0.0,0.0,4.8
2024-01-19T15:00,23.4,31,21.6,0.0,0.0,4.7
2024-01-19T16:00,23.2,33,21.8,0.0,0.0,3.1
2024-01-19T17:00,23.2,33,21.3,0.0,0.0,6.6
2024-01-19T18:00,22.2,37,20.0,0.0,0.0,9.7
2024-01-19T19:00,20.5,43,18.6,0.0,0.0,8.5
2024-01-19T20:00,19.1,47,17.2,0.0,0.0,9.1
2024-01-19T21:00,17.8,51,16.4,0.0,0.0,5.1
2024-01-19T22:00,17.8,51,16.7,0.0,0.0,3.2
2024-01-19T23:00,16.9,55,15.9,0.0,0.0,2.1
2024-01-20T00:00,15.7,58,14.4,0.0,0.0,4.6
2024-01-20T01:00,14.7,62,13.2,0.0,0.0,6.0
2024-01-20T02:00,14.4,63,13.0,0.0,0.0,5.4
2024-01-20T03:00,13.2,68,11.7,0.0,0.0,6.4
2024-01-20T04:00,13.6,67,12.0,0.0,0.0,6.3
2024-01-20T05:00,13.1,69,11.7,0.0,0.0,5.1
2024-01-20T06:00,12.3,74,10.8,0.0,0.0,6.4
2024-01-20T07:00,12.6,72,11.1,0.0,0.0,6.0
2024-01-20T08:00,12.1,74,10.5,0.0,0.0,7.1
2024-01-20T09:00,14.2,65,12.4,0.0,0.0,8.4
2024-01-20T10:00,16.6,55,14.5,0.0,0.0,10.1
2024-01-20T11:00,19.6,45,17.3,0.0,0.0,10.7
2024-01-20T12:00,21.9,38,19.5,0.0,0.0,10.8
2024-01-20T13:00,23.5,32,21.4,0.0,0.0,9.6
2024-01-20T14:00,24.7,27,22.6,0.0,0.0,8.7
2024-01-20T15:00,25.4,25,22.9,0.0,0.0,7.7
2024-01-20T16:00,25.5,25,23.3,0.0,0.0,6.1
2024-01-20T17:00,25.3,25,23.0,0.0,0.0,5.9
2024-01-20T18:00,24.2,26,21.6,0.0,0.0,7.2
2024-01-20T19:00,22.1,30,19.6,0.0,0.0,7.9
2024-01-20T20:00,21.1,35,18.6,0.0,0.0,9.1
2024-01-20T21:00,20.5,37,18.0,0.0,0.0,9.0
2024-01-20T22:00,19.3,40,16.8,0.0,0.0,9.2
2024-01-20T23:00,18.6,40,15.9,0.0,0.0,10.0
2024-01-21T00:00,17.9,43,15.0,0.0,0.0,11.5
2024-01-21T01:00,17.6,44,14.6,0.0,0.0,13.3
2024-01-21T02:00,16.9,47,13.7,0.0,0.0,14.1
2024-01-21T03:00,16.5,49,13.3,0.0,0.0,14.3
2024-01-21T04:00,16.1,47,13.2,0.0,0.0,11.2
2024-01-21T05:00,16.0,47,12.9,0.0,0.0,12.6
2024-01-21T06:00,15.9,48,12.6,0.0,0.0,13.9
2024-01-21T07:00,15.6,49,12.2,0.0,0.0,15.3
2024-01-21T08:00,15.4,49,11.7,0.0,0.0,16.5
2024-01-21T09:00,16.2,46,12.2,0.0,0.0,18.5
2024-01-21T10:00,17.8,42,13.6,0.0,0.0,19.5
2024-01-21T11:00,20.0,35,15.5,0.0,0.0,21.2
2024-01-21T12:00,22.0,28,17.2,0.0,0.0,22.0
2024-01-21T13:00,24.1,23,19.5,0.0,0.0,21.7
2024-01-21T14:00,25.5,20,20.7,0.0,0.0,21.5
2024-01-21T15:00,26.4,18,21.4,0.0,0.0,20.0
2024-01-21T16:00,26.0,18,21.4,0.0,0.0,16.7
2024-01-21T17:00,25.5,18,20.9,0.0,0.0,16.0
2024-01-21T18:00,23.9,21,20.1,0.0,0.0,11.4
2024-01-21T19:00,22.0,23,18.3,0.0,0.0,10.7
2024-01-21T20:00,20.8,24,16.9,0.0,0.0,11.6
2024-01-21T21:00,19.9,26,15.7,0.0,0.0,13.8
2024-01-21T22:00,19.0,30,14.6,0.0,0.0,16.6
2024-01-21T23:00,18.0,35,13.9,0.0,0.0,16.7
2024-01-22T00:00,17.0,38,13.1,0.0,0.0,15.8
2024-01-22T01:00,16.4,40,12.2,0.0,0.0,17.4
2024-01-22T02:00,15.8,42,11.5,0.0,0.0,18.6
2024-01-22T03:00,15.3,44,11.0,0.0,0.0,18.5
2024-01-22T04:00,15.1,48,11.1,0.0,0.0,17.7
2024-01-22T05:00,14.1,51,10.5,0.0,0.0,15.5
2024-01-22T06:00,13.2,54,9.9,0.0,0.0,13.0
2024-01-22T07:00,12.4,58,9.3,0.0,0.0,12.1
2024-01-22T08:00,11.9,60,8.6,0.0,0.0,13.4
2024-01-22T09:00,13.4,55,9.6,0.0,0.0,16.6
2024-01-22T10:00,15.8,46,12.1,0.0,0.0,15.5
2024-01-22T11:00,17.8,45,14.7,0.0,0.0,14.1
2024-01-22T12:00,19.6,49,17.3,0.0,0.0,13.3
2024-01-22T13:00,21.2,49,19.0,0.0,0.0,16.4
2024-01-22T14:00,21.5,49,18.8,0.0,0.0,18.8
2024-01-22T15:00,22.4,44,19.5,0.0,0.0,19.1
2024-01-22T16:00,22.0,45,19.1,0.0,0.0,18.8
2024-01-22T17:00,21.8,45,18.7,0.0,0.0,19.1
2024-01-22T18:00,20.8,46,17.7,0.0,0.0,18.7
2024-01-22T19:00,19.3,50,16.4,0.0,0.0,17.7
2024-01-22T20:00,18.0,55,15.1,0.0,0.0,17.7
2024-01-22T21:00,17.0,61,14.5,0.0,0.0,15.7
2024-01-22T22:00,16.0,68,14.0,0.0,0.0,13.7
2024-01-22T23:00,15.2,73,13.7,0.0,0.0,11.3
2024-01-23T00:00,14.5,76,13.3,0.0,0.0,9.0
2024-01-23T01:00,13.9,79,12.7,0.0,0.0,8.8
2024-01-23T02:00,13.3,82,12.3,0.0,0.0,7.4
2024-01-23T03:00,12.8,84,11.8,0.0,0.0,7.4
2024-01-23T04:00,12.8,81,11.9,0.0,0.0,5.9
2024-01-23T05:00,12.4,84,11.3,0.0,0.0,7.0
2024-01-23T06:00,11.9,88,10.7,0.0,0.0,7.9
2024-01-23T07:00,11.5,90,10.1,0.0,0.0,9.7
2024-01-23T08:00,11.2,91,9.6,0.0,0.0,11.2
2024-01-23T09:00,12.4,85,10.2,0.0,0.0,14.8
2024-01-23T10:00,14.1,74,12.0,0.0,0.0,13.7
2024-01-23T11:00,16.2,64,14.2,0.0,0.0,13.0
2024-01-23T12:00,18.4,52,15.5,0.0,0.0,16.3
2024-01-23T13:00,19.4,46,16.1,0.0,0.0,18.2
2024-01-23T14:00,20.0,43,16.4,0.0,0.0,18.9
2024-01-23T15:00,20.5,40,16.7,0.0,0.0,19.7
2024-01-23T16:00,19.5,42,15.9,0.0,0.0,18.1
2024-01-23T17:00,19.4,42,16.2,0.0,0.0,15.5
2024-01-23T18:00,18.5,45,15.3,0.0,0.0,16.0
2024-01-23T19:00,17.6,49,15.1,0.0,0.0,12.0
2024-01-23T20:00,16.8,51,14.6,0.0,0.0,9.0
2024-01-23T21:00,16.5,52,14.4,0.0,0.0,7.6
2024-01-23T22:00,15.9,53,14.1,0.0,0.0,6.2
2024-01-23T23:00,15.6,53,13.6,0.0,0.0,7.8
2024-01-24T00:00,14.7,60,12.8,0.0,0.0,7.6
2024-01-24T01:00,13.6,69,12.3,0.0,0.0,5.1
2024-01-24T02:00,12.6,76,11.4,0.0,0.0,5.6
2024-01-24T03:00,12.0,80,10.8,0.0,0.0,6.2
2024-01-24T04:00,13.8,71,13.0,0.0,0.0,2.8
2024-01-24T05:00,13.7,72,12.9,0.0,0.0,3.3
2024-01-24T06:00,13.6,73,12.5,0.0,0.0,5.9
2024-01-24T07:00,12.9,77,11.6,0.0,0.0,7.5
2024-01-24T08:00,11.7,82,10.0,0.0,0.0,9.5
2024-01-24T09:00,11.9,78,9.9,0.0,0.0,10.6
2024-01-24T10:00,13.6,70,11.3,0.0,0.0,12.0
2024-01-24T11:00,15.4,62,12.9,0.0,0.0,14.0
2024-01-24T12:00,16.9,56,13.9,0.1,0.1,16.6
2024-01-24T13:00,17.5,52,14.4,0.1,0.1,17.4
2024-01-24T14:00,18.1,48,14.7,0.0,0.0,17.4
2024-01-24T15:00,18.1,45,14.8,0.0,0.0,16.2
2024-01-24T16:00,18.2,44,15.3,0.0,0.0,12.6
2024-01-24T17:00,18.2,42,14.9,0.0,0.0,14.4
2024-01-24T18:00,17.8,42,14.4,0.0,0.0,14.3
2024-01-24T19:00,17.5,41,14.6,0.0,0.0,9.6
2024-01-24T20:00,17.2,41,14.5,0.0,0.0,8.9
2024-01-24T21:00,16.8,42,13.8,0.0,0.0,10.4
2024-01-24T22:00,15.6,49,12.7,0.0,0.0,11.5
2024-01-24T23:00,13.4,62,11.7,0.0,0.0,5.2
2024-01-25T00:00,13.6,63,12.0,0.0,0.0,4.8
2024-01-25T01:00,13.1,66,11.7,0.0,0.0,3.9
2024-01-25T02:00,12.2,71,10.8,0.0,0.0,4.5
2024-01-25T03:00,10.8,80,9.3,0.0,0.0,6.1
2024-01-25T04:00,10.4,81,8.7,0.0,0.0,6.7
2024-01-25T05:00,9.8,86,8.1,0.0,0.0,7.3
2024-01-25T06:00,9.9,85,8.2,0.0,0.0,6.6
2024-01-25T07:00,9.1,88,7.3,0.0,0.0,7.2
2024-01-25T08:00,9.1,88,7.6,0.0,0.0,5.8
2024-01-25T09:00,10.9,80,9.0,0.0,0.0,9.1
2024-01-25T10:00,13.1,62,10.7,0.0,0.0,9.4
2024-01-25T11:00,15.8,48,12.9,0.0,0.0,11.4
2024-01-25T12:00,17.5,43,13.9,0.0,0.0,15.5
2024-01-25T13:00,17.7,44,13.9,0.0,0.0,18.1
2024-01-25T14:00,18.9,40,15.1,0.0,0.0,17.5
2024-01-25T15:00,19.0,37,15.1,0.0,0.0,17.7
2024-01-25T16:00,18.3,42,14.8,0.0,0.0,16.2
2024-01-25T17:00,17.5,46,13.9,0.0,0.0,17.9
2024-01-25T18:00,15.6,61,12.3,0.2,0.2,19.9
2024-01-25T19:00,14.1,75,12.4,0.3,0.3,10.5
2024-01-25T20:00,13.9,77,11.9,0.3,0.3,13.3
2024-01-25T21:00,13.6,79,12.8,0.6,0.6,5.0
2024-01-25T22:00,13.4,80,12.5,0.0,0.0,6.2
2024-01-25T23:00,12.6,82,11.7,0.0,0.0,5.8
2024-01-26T00:00,12.1,84,11.0,0.0,0.0,6.3
2024-01-26T01:00,11.6,85,10.2,0.0,0.0,8.3
2024-01-26T02:00,11.2,85,9.8,0.0,0.0,8.0
2024-01-26T03:00,10.8,87,9.1,0.0,0.0,9.0
2024-01-26T04:00,10.9,87,9.2,0.0,0.0,9.6
2024-01-26T05:00,10.5,89,8.7,0.0,0.0,9.8
2024-01-26T06:00,10.4,88,8.5,0.0,0.0,10.7
2024-01-26T07:00,9.9,90,7.7,0.0,0.0,12.6
2024-01-26T08:00,9.5,91,7.0,0.0,0.0,13.7
2024-01-26T09:00,10.8,85,7.9,0.0,0.0,17.0
2024-01-26T10:00,12.7,73,9.8,0.0,0.0,16.6
2024-01-26T11:00,14.8,62,11.6,0.0,0.0,17.2
2024-01-26T12:00,17.0,51,13.5,0.0,0.0,18.6
2024-01-26T13:00,18.4,48,14.6,0.0,0.0,21.7
2024-01-26T14:00,19.2,45,14.7,0.0,0.0,25.6
2024-01-26T15:00,19.5,44,14.9,0.0,0.0,26.5
2024-01-26T16:00,19.5,44,15.2,0.0,0.0,23.6
2024-01-26T17:00,18.5,50,14.7,0.0,0.0,22.7
2024-01-26T18:00,18.2,51,14.7,0.0,0.0,20.3
2024-01-26T19:00,16.6,62,13.9,0.3,0.3,17.9
2024-01-26T20:00,15.6,68,13.2,0.0,0.0,16.7
2024-01-26T21:00,14.7,75,13.2,0.1,0.1,11.3
2024-01-26T22:00,14.4,80,13.6,0.1,0.1,7.4
2024-01-26T23:00,13.2,87,12.8,0.0,0.0,5.8
2024-01-27T00:00,12.8,89,12.0,0.0,0.0,6.9
2024-01-27T01:00,12.2,88,11.4,0.0,0.0,6.8
2024-01-27T02:00,11.7,89,10.7,0.0,0.0,6.6
2024-01-27T03:00,11.2,89,10.2,0.0,0.0,6.3
2024-01-27T04:00,11.1,86,9.9,0.0,0.0,6.5
2024-01-27T05:00,10.8,86,9.5,0.0,0.0,6.3
2024-01-27T06:00,10.5,86,9.2,0.0,0.0,6.1
2024-01-27T07:00,10.2,86,8.8,0.0,0.0,6.6
2024-01-27T08:00,10.0,86,8.3,0.0,0.0,7.4
2024-01-27T09:00,11.6,78,9.4,0.0,0.0,11.0
2024-01-27T10:00,13.9,67,12.0,0.0,0.0,10.0
2024-01-27T11:00,15.6,61,12.7,0.2,0.2,16.2
2024-01-27T12:00,17.1,52,13.4,0.1,0.1,20.4
2024-01-27T13:00,17.9,48,13.9,0.0,0.0,21.3
2024-01-27T14:00,18.2,45,14.1,0.0,0.0,21.9
2024-01-27T15:00,18.4,44,14.4,0.0,0.0,20.3
2024-01-27T16:00,18.9,39,14.9,0.0,0.0,18.3
2024-01-27T17:00,18.8,35,14.7,0.0,0.0,17.5
2024-01-27T18:00,17.9,35,14.1,0.0,0.0,14.0
2024-01-27T19:00,16.5,49,13.4,0.0,0.0,13.2
2024-01-27T20:00,15.1,54,12.4,0.0,0.0,11.5
2024-01-27T21:00,14.1,60,11.8,0.0,0.0,9.7
2024-01-27T22:00,13.1,67,11.4,0.0,0.0,6.6
2024-01-27T23:00,12.1,76,10.6,0.0,0.0,6.9
2024-01-28T00:00,11.4,79,9.7,0.0,0.0,8.0
2024-01-28T01:00,10.9,82,9.1,0.0,0.0,8.0
2024-01-28T02:00,11.6,77,10.2,0.0,0.0,5.9
2024-01-28T03:00,11.1,80,10.0,0.0,0.0,4.1
2024-01-28T04:00,10.7,83,9.6,0.0,0.0,3.7
2024-01-28T05:00,10.0,86,8.7,0.0,0.0,5.2
2024-01-28T06:00,9.6,88,8.3,0.0,0.0,5.2
2024-01-28T07:00,9.9,86,8.7,0.0,0.0,4.5
2024-01-28T08:00,10.4,84,8.6,0.0,0.0,8.6
2024-01-28T09:00,11.1,80,8.9,0.0,0.0,11.3
2024-01-28T10:00,12.4,74,9.9,0.0,0.0,13.0
2024-01-28T11:00,14.6,64,12.1,0.0,0.0,13.6
2024-01-28T12:00,16.2,55,13.7,0.0,0.0,12.4
2024-01-28T13:00,16.5,51,14.3,0.1,0.1,9.2
2024-01-28T14:00,17.0,48,15.0,0.0,0.0,7.1
2024-01-28T15:00,17.2,45,15.0,0.0,0.0,7.0
2024-01-28T16:00,17.6,42,14.8,0.0,0.0,10.5
2024-01-28T17:00,17.5,42,14.5,0.0,0.0,11.3
2024-01-28T18:00,16.9,44,14.1,0.0,0.0,10.1
2024-01-28T19:00,15.3,53,13.5,0.0,0.0,5.0
2024-01-28T20:00,14.9,57,13.3,0.0,0.0,4.7
2024-01-28T21:00,13.8,64,11.4,0.0,0.0,10.6
2024-01-28T22:00,13.4,69,12.1,0.0,0.0,4.9
2024-01-28T23:00,12.1,77,10.6,0.0,0.0,6.8
2024-01-29T00:00,12.9,70,11.4,0.0,0.0,5.9
2024-01-29T01:00,10.9,83,9.3,0.0,0.0,7.6
2024-01-29T02:00,10.2,87,8.6,0.0,0.0,8.4
2024-01-29T03:00,10.9,85,9.5,0.0,0.0,6.6
2024-01-29T04:00,11.2,83,10.2,0.0,0.0,4.1
2024-01-29T05:00,10.9,86,10.0,0.0,0.0,3.1
2024-01-29T06:00,9.4,91,8.3,0.0,0.0,4.6
2024-01-29T07:00,7.9,95,6.3,0.0,0.0,6.1
2024-01-29T08:00,8.2,95,6.7,0.0,0.0,5.4
2024-01-29T09:00,9.8,91,8.2,0.0,0.0,7.9
2024-01-29T10:00,12.1,78,10.7,0.0,0.0,7.4
2024-01-29T11:00,14.6,65,12.7,0.0,0.0,9.7
2024-01-29T12:00,16.1,55,13.5,0.2,0.2,13.2
2024-01-29T13:00,16.9,50,13.8,0.1,0.1,15.7
2024-01-29T14:00,17.8,44,14.4,0.0,0.0,17.9
2024-01-29T15:00,18.0,41,13.7,0.0,0.0,19.9
2024-01-29T16:00,17.9,37,12.9,0.0,0.0,23.1
2024-01-29T17:00,17.2,39,12.4,0.0,0.0,22.4
2024-01-29T18:00,15.9,46,10.8,0.0,0.0,25.1
2024-01-29T19:00,13.6,64,9.7,0.0,0.0,21.4
2024-01-29T20:00,12.5,72,9.8,0.0,0.0,14.0
2024-01-29T21:00,12.9,70,10.3,0.0,0.0,13.7
2024-01-29T22:00,12.8,70,10.3,0.0,0.0,12.0
2024-01-29T23:00,12.1,67,9.2,0.0,0.0,13.2
2024-01-30T00:00,10.8,69,8.2,0.0,0.0,10.0
2024-01-30T01:00,10.2,70,7.6,0.0,0.0,9.7
2024-01-30T02:00,9.6,72,6.8,0.0,0.0,11.2
2024-01-30T03:00,9.1,74,6.0,0.0,0.0,12.4
2024-01-30T04:00,9.1,75,6.1,0.0,0.0,11.8
2024-01-30T05:00,8.5,77,5.5,0.0,0.0,11.8
2024-01-30T06:00,8.1,79,4.9,0.0,0.0,12.7
2024-01-30T07:00,7.9,79,4.6,0.0,0.0,13.1
2024-01-30T08:00,7.6,78,4.1,0.0,0.0,14.0
2024-01-30T09:00,8.9,71,5.0,0.0,0.0,16.3
2024-01-30T10:00,10.9,61,6.7,0.0,0.0,18.5
2024-01-30T11:00,12.9,50,7.7,0.0,0.0,23.9
2024-01-30T12:00,14.1,44,8.8,0.0,0.0,25.3
2024-01-30T13:00,15.0,41,9.7,0.0,0.0,26.6
2024-01-30T14:00,15.6,38,10.5,0.0,0.0,25.9
2024-01-30T15:00,15.9,36,10.4,0.0,0.0,26.3
2024-01-30T16:00,16.2,33,10.2,0.0,0.0,26.4
2024-01-30T17:00,15.2,37,9.6,0.0,0.0,24.7
2024-01-30T18:00,14.7,38,9.6,0.0,0.0,21.3
2024-01-30T19:00,13.8,42,9.8,0.0,0.0,14.3
2024-01-30T20:00,12.6,51,9.0,0.0,0.0,12.8
2024-01-30T21:00,11.6,57,8.5,0.0,0.0,10.4
2024-01-30T22:00,10.6,64,8.1,0.0,0.0,6.9
2024-01-30T23:00,9.4,73,7.0,0.0,0.0,7.3
2024-01-31T00:00,8.9,74,6.6,0.0,0.0,6.4
2024-01-31T01:00,8.4,75,6.1,0.0,0.0,6.1
2024-01-31T02:00,7.5,79,5.1,0.0,0.0,6.6
2024-01-31T03:00,7.6,78,5.3,0.0,0.0,6.1
2024-01-31T04:00,7.8,78,5.5,0.0,0.0,6.8
2024-01-31T05:00,7.3,80,4.9,0.0,0.0,7.4
2024-01-31T06:00,6.8,83,4.3,0.0,0.0,8.2
2024-01-31T07:00,6.5,85,3.5,0.0,0.0,11.0
2024-01-31T08:00,6.4,85,3.3,0.0,0.0,11.6
2024-01-31T09:00,8.1,76,4.4,0.0,0.0,15.3
2024-01-31T10:00,10.5,63,6.8,0.0,0.0,15.5
2024-01-31T11:00,12.8,52,8.5,0.0,0.0,18.7
2024-01-31T12:00,14.6,43,10.2,0.0,0.0,19.0
2024-01-31T13:00,16.2,33,11.3,0.0,0.0,21.9
2024-01-31T14:00,16.0,34,10.0,0.0,0.0,28.4
2024-01-31T15:00,12.8,47,7.4,0.2,0.2,24.2
2024-01-31T16:00,15.1,39,10.0,0.3,0.3,22.2
2024-01-31T17:00,13.9,43,9.9,0.6,0.6,14.3
2024-01-31T18:00,13.6,43,9.3,0.0,0.0,16.4
2024-01-31T19:00,12.6,49,9.5,0.0,0.0,9.7
2024-01-31T20:00,11.6,55,8.9,0.0,0.0,6.8
2024-01-31T21:00,10.9,57,7.9,0.0,0.0,8.5
2024-01-31T22:00,10.1,59,7.0,0.0,0.0,9.8
2024-01-31T23:00,9.6,60,6.4,0.0,0.0,9.4
2024-02-01T00:00,8.7,63,5.8,0.0,0.0,7.6
2024-02-01T01:00,8.1,66,5.1,0.0,0.0,8.3
2024-02-01T02:00,7.7,66,4.4,0.0,0.0,10.4
2024-02-01T03:00,7.2,68,3.7,0.0,0.0,11.5
2024-02-01T04:00,7.2,72,3.6,0.0,0.0,12.4
2024-02-01T05:00,6.6,79,3.0,0.0,0.0,13.7
2024-02-01T06:00,6.0,84,2.4,0.0,0.0,14.6
2024-02-01T07:00,5.7,85,1.9,0.0,0.0,15.3
2024-02-01T08:00,5.4,84,1.4,0.0,0.0,16.7
2024-02-01T09:00,6.8,75,2.3,0.0,0.0,18.9
2024-02-01T10:00,8.6,65,4.4,0.0,0.0,17.1
2024-02-01T11:00,10.4,60,6.7,0.0,0.0,14.7
2024-02-01T12:00,12.9,52,9.2,0.0,0.0,15.8
2024-02-01T13:00,14.2,47,10.4,0.0,0.0,16.4
2024-02-01T14:00,14.2,48,10.4,0.0,0.0,15.5
2024-02-01T15:00,14.9,44,11.1,0.0,0.0,14.4
2024-02-01T16:00,16.1,39,12.1,0.0,0.0,15.5
2024-02-01T17:00,16.0,40,11.6,0.0,0.0,18.4
2024-02-01T18:00,15.4,43,11.1,0.0,0.0,18.4
2024-02-01T19:00,14.6,47,10.9,0.0,0.0,15.1
2024-02-01T20:00,13.6,52,10.3,0.0,0.0,12.7
2024-02-01T21:00,12.8,56,9.7,0.0,0.0,11.6
2024-02-01T22:00,11.8,62,9.0,0.0,0.0,10.3
2024-02-01T23:00,11.1,70,8.6,0.0,0.0,9.2
2024-02-02T00:00,10.4,75,8.0,0.0,0.0,9.8
2024-02-02T01:00,9.7,80,7.4,0.0,0.0,9.6
2024-02-02T02:00,9.3,84,7.0,0.0,0.0,10.0
2024-02-02T03:00,9.1,87,6.8,0.0,0.0,10.0
2024-02-02T04:00,9.1,89,7.1,0.0,0.0,8.4
2024-02-02T05:00,8.6,88,7.0,0.7,0.7,5.9
2024-02-02T06:00,8.5,89,6.7,0.3,0.3,6.6
2024-02-02T07:00,8.3,92,6.1,0.0,0.0,10.1
2024-02-02T08:00,8.1,93,5.9,0.0,0.0,10.4
2024-02-02T09:00,9.4,86,6.9,0.0,0.0,12.6
2024-02-02T10:00,10.8,79,8.3,0.0,0.0,12.4
2024-02-02T11:00,12.9,69,10.2,0.0,0.0,14.4
2024-02-02T12:00,14.6,58,11.5,0.1,0.1,14.8
2024-02-02T13:00,15.6,52,12.0,0.1,0.1,16.8
2024-02-02T14:00,16.6,46,13.1,0.1,0.1,16.8
2024-02-02T15:00,16.9,43,13.1,0.0,0.0,17.0
2024-02-02T16:00,17.0,43,13.6,0.0,0.0,14.5
2024-02-02T17:00,16.8,43,13.2,0.0,0.0,14.4
2024-02-02T18:00,16.0,46,13.0,0.0,0.0,12.1
2024-02-02T19:00,14.9,53,13.0,0.0,0.0,5.8
2024-02-02T20:00,14.1,59,12.5,0.0,0.0,4.7
2024-02-02T21:00,13.1,65,11.6,0.0,0.0,4.1
2024-02-02T22:00,12.2,73,10.8,0.0,0.0,5.4
2024-02-02T23:00,11.3,75,9.7,0.0,0.0,5.9
2024-02-03T00:00,10.6,77,8.7,0.0,0.0,6.7
2024-02-03T01:00,10.1,78,8.3,0.0,0.0,6.1
2024-02-03T02:00,9.5,82,7.7,0.0,0.0,6.4
2024-02-03T03:00,8.9,83,7.0,0.0,0.0,6.1
2024-02-03T04:00,8.9,90,7.0,0.0,0.0,8.2
2024-02-03T05:00,8.2,91,6.1,0.0,0.0,9.3
2024-02-03T06:00,8.0,89,5.9,0.0,0.0,7.9
2024-02-03T07:00,7.8,89,6.0,0.0,0.0,5.5
2024-02-03T08:00,7.8,89,5.5,0.0,0.0,8.7
2024-02-03T09:00,9.3,84,6.5,0.0,0.0,13.3
2024-02-03T10:00,11.6,71,9.0,0.0,0.0,12.0
2024-02-03T11:00,13.9,58,11.1,0.0,0.0,11.5
2024-02-03T12:00,15.7,45,13.1,0.0,0.0,9.7
2024-02-03T13:00,17.0,35,14.0,0.0,0.0,12.1
2024-02-03T14:00,18.0,29,14.3,0.0,0.0,14.9
2024-02-03T15:00,18.3,26,14.0,0.0,0.0,16.4
2024-02-03T16:00,17.9,26,13.1,0.0,0.0,16.2
2024-02-03T17:00,17.4,27,12.7,0.0,0.0,15.6
2024-02-03T18:00,16.5,29,12.0,0.0,0.0,14.0
2024-02-03T19:00,14.8,34,11.5,0.0,0.0,6.8
2024-02-03T20:00,13.4,40,10.4,0.0,0.0,5.7
2024-02-03T21:00,12.1,45,9.0,0.0,0.0,7.6
2024-02-03T22:00,11.4,46,8.2,0.0,0.0,7.9
2024-02-03T23:00,10.3,51,6.9,0.0,0.0,9.2
2024-02-04T00:00,9.9,52,6.6,0.0,0.0,9.1
2024-02-04T01:00,9.6,52,6.3,0.0,0.0,8.3
2024-02-04T02:00,8.6,55,5.3,0.0,0.0,8.0
2024-02-04T03:00,7.6,58,4.1,0.0,0.0,8.7
2024-02-04T04:00,8.8,50,5.7,0.0,0.0,5.4
2024-02-04T05:00,8.4,52,5.2,0.0,0.0,5.8
2024-02-04T06:00,8.1,53,5.0,0.0,0.0,5.4
2024-02-04T07:00,7.9,54,4.8,0.0,0.0,6.3
2024-02-04T08:00,7.6,57,4.1,0.0,0.0,8.7
2024-02-04T09:00,9.6,50,5.7,0.0,0.0,11.3
2024-02-04T10:00,11.9,41,8.1,0.0,0.0,10.4
2024-02-04T11:00,13.9,35,10.3,0.0,0.0,8.9
2024-02-04T12:00,16.0,31,12.6,0.0,0.0,9.7
2024-02-04T13:00,17.5,34,14.4,0.0,0.0,13.4
2024-02-04T14:00,18.3,34,15.0,0.0,0.0,15.0
2024-02-04T15:00,18.7,33,15.1,0.0,0.0,14.8
2024-02-04T16:00,18.8,33,14.8,0.0,0.0,15.2
2024-02-04T17:00,18.3,35,14.4,0.0,0.0,14.8
2024-02-04T18:00,17.7,36,14.1,0.0,0.0,12.6
2024-02-04T19:00,17.0,38,14.0,0.0,0.0,8.7
2024-02-04T20:00,16.5,42,13.4,0.0,0.0,10.2
2024-02-04T21:00,13.8,64,11.5,0.0,0.0,10.9
2024-02-04T22:00,13.1,69,12.0,0.0,0.0,3.3
2024-02-04T23:00,12.4,74,11.0,0.0,0.0,5.7
2024-02-05T00:00,11.8,77,10.3,0.0,0.0,6.5
2024-02-05T01:00,10.9,83,9.4,0.0,0.0,7.2
2024-02-05T02:00,11.8,79,10.6,0.0,0.0,4.8
2024-02-05T03:00,11.6,80,10.8,0.0,0.0,1.5
